symbol,name,fullname,-,-
300159,新研股份,新疆机械研究院股份有限公司,C,*
300160,秀强股份,江苏秀强玻璃工艺股份有限公司,D,*
300161,华中数控,武汉华中数控股份有限公司,B,*
300162,雷曼光电,深圳雷曼光电科技股份有限公司,B,*
300163,先锋新材,宁波先锋新材料股份有限公司,C,*
300164,通源石油,通源石油科技集团股份有限公司,B,*
300165,天瑞仪器,江苏天瑞仪器股份有限公司,B,*
300166,东方国信,北京东方国信科技股份有限公司,B,*
300167,迪威迅,深圳市迪威迅股份有限公司,C,*
300168,万达信息,万达信息股份有限公司,C,*
300169,天晟新材,常州天晟新材料股份有限公司,C,*
300170,汉得信息,上海汉得信息技术股份有限公司,B,*
300171,东富龙,上海东富龙科技股份有限公司,B,-
300172,中电环保,中电环保股份有限公司,A,-
300173,福能东方,福能东方装备科技股份有限公司,C,*
300174,元力股份,福建元力活性炭股份有限公司,B,*
300175,朗源股份,朗源股份有限公司,C,*
300176,派生科技,广东派生智能科技股份有限公司,C,*
300177,中海达,广州中海达卫星导航技术股份有限公司,B,*
300178,*ST腾邦,腾邦国际商业服务集团股份有限公司,D,*
300179,四方达,河南四方达超硬材料股份有限公司,B,*
300180,华峰超纤,上海华峰超纤科技股份有限公司,B,*
300181,佐力药业,浙江佐力药业股份有限公司,B,*
300182,捷成股份,北京捷成世纪科技股份有限公司,C,*
300183,东软载波,青岛东软载波科技股份有限公司,B,*
300184,力源信息,武汉力源信息技术股份有限公司,B,*
300185,通裕重工,通裕重工股份有限公司,B,*
300187,永清环保,永清环保股份有限公司,C,*
300188,美亚柏科,厦门市美亚柏科信息股份有限公司,A,*
300189,神农科技,海南神农科技股份有限公司,C,*
300190,维尔利,维尔利环保科技集团股份有限公司,A,*
300191,潜能恒信,潜能恒信能源技术股份有限公司,B,*
300192,科德教育,苏州科德教育科技股份有限公司,C,*
300193,佳士科技,深圳市佳士科技股份有限公司,A,-
300194,福安药业,福安药业(集团)股份有限公司,B,*
300195,长荣股份,天津长荣科技集团股份有限公司,B,*
300196,长海股份,江苏长海复合材料股份有限公司,A,*
300197,节能铁汉,中节能铁汉生态环境股份有限公司,B,*
300198,纳川股份,福建纳川管材科技股份有限公司,B,*
300199,翰宇药业,深圳翰宇药业股份有限公司,C,*
300200,高盟新材,北京高盟新材料股份有限公司,A,*
300201,海伦哲,徐州海伦哲专用车辆股份有限公司,B,*
300202,*ST聚龙,聚龙股份有限公司,B,*
300203,聚光科技,聚光科技(杭州)股份有限公司,B,*
300204,舒泰神,舒泰神(北京)生物制药股份有限公司,B,*
300205,天喻信息,武汉天喻信息产业股份有限公司,B,*
300206,理邦仪器,深圳市理邦精密仪器股份有限公司,A,-
300207,欣旺达,欣旺达电子股份有限公司,A,*
300208,青岛中程,青岛中资中程集团股份有限公司,C,*
300209,天泽信息,天泽信息产业股份有限公司,C,*
300210,森远股份,鞍山森远路桥股份有限公司,B,*
300211,亿通科技,江苏亿通高科技股份有限公司,B,*
300212,易华录,北京易华录信息技术股份有限公司,B,*
300213,佳讯飞鸿,北京佳讯飞鸿电气股份有限公司,A,*
300214,日科化学,山东日科化学股份有限公司,B,-
300215,电科院,苏州电器科学研究院股份有限公司,A,-
300217,东方电热,镇江东方电热科技股份有限公司,B,-
300218,安利股份,安徽安利材料科技股份有限公司,B,*
300219,鸿利智汇,鸿利智汇集团股份有限公司,B,*
300220,金运激光,武汉金运激光股份有限公司,B,*
300221,银禧科技,广东银禧科技股份有限公司,C,*
300222,科大智能,科大智能科技股份有限公司,B,*
300223,北京君正,北京君正集成电路股份有限公司,B,*
300224,正海磁材,烟台正海磁性材料股份有限公司,B,*
300225,金力泰,上海金力泰化工股份有限公司,B,*
300226,上海钢联,上海钢联电子商务股份有限公司,B,*
300227,光韵达,深圳光韵达光电科技股份有限公司,B,*
300228,富瑞特装,张家港富瑞特种装备股份有限公司,B,*
300229,拓尔思,拓尔思信息技术股份有限公司,A,*
300230,永利股份,上海永利带业股份有限公司,A,*
300231,银信科技,北京银信长远科技股份有限公司,A,-
300232,洲明科技,深圳市洲明科技股份有限公司,B,*
300233,金城医药,山东金城医药集团股份有限公司,B,*
300234,开尔新材,浙江开尔新材料股份有限公司,C,*
300235,方直科技,深圳市方直科技股份有限公司,B,*
300236,上海新阳,上海新阳半导体材料股份有限公司,B,*
300237,美晨生态,山东美晨生态环境股份有限公司,B,*
300238,冠昊生物,冠昊生物科技股份有限公司,B,*
300239,东宝生物,包头东宝生物技术股份有限公司,B,*
300240,飞力达,江苏飞力达国际物流股份有限公司,B,*
300241,瑞丰光电,深圳市瑞丰光电子股份有限公司,B,*
300242,佳云科技,广东佳兆业佳云科技股份有限公司,C,*
300243,瑞丰高材,山东瑞丰高分子材料股份有限公司,B,*
300244,迪安诊断,迪安诊断技术集团股份有限公司,B,*
300245,天玑科技,上海天玑科技股份有限公司,B,*
300246,宝莱特,广东宝莱特医用科技股份有限公司,B,*
300247,融捷健康,融捷健康科技股份有限公司,C,*
300248,新开普,新开普电子股份有限公司,A,*
300249,依米康,依米康科技集团股份有限公司,B,*
300250,初灵信息,杭州初灵信息技术股份有限公司,B,*
300251,光线传媒,北京光线传媒股份有限公司,A,*
300252,金信诺,深圳金信诺高新技术股份有限公司,B,*
300253,卫宁健康,卫宁健康科技集团股份有限公司,B,*
300254,仟源医药,山西仟源医药集团股份有限公司,B,-
300255,常山药业,河北常山生化药业股份有限公司,C,*
300256,星星科技,浙江星星科技股份有限公司,B,*
300257,开山股份,开山集团股份有限公司,B,-
300258,精锻科技,江苏太平洋精锻科技股份有限公司,A,-
300259,新天科技,新天科技股份有限公司,B,-
300260,新莱应材,昆山新莱洁净应用材料股份有限公司,B,*
300261,雅本化学,雅本化学股份有限公司,D,*
300262,巴安水务,上海巴安水务股份有限公司,B,*
300263,隆华科技,隆华科技集团(洛阳)股份有限公司,B,*
300264,佳创视讯,深圳市佳创视讯技术股份有限公司,C,*
300265,通光线缆,江苏通光电子线缆股份有限公司,A,-
300266,兴源环境,兴源环境科技股份有限公司,C,*
300267,尔康制药,湖南尔康制药股份有限公司,B,*
300268,佳沃股份,佳沃农业开发股份有限公司,B,*
300269,ST联建,深圳市联建光电股份有限公司,C,*
300270,中威电子,杭州中威电子股份有限公司,C,*
300271,华宇软件,北京华宇软件股份有限公司,B,*
300272,开能健康,开能健康科技集团股份有限公司,B,*
300273,和佳医疗,珠海和佳医疗设备股份有限公司,B,*
300274,阳光电源,阳光电源股份有限公司,B,*
300275,梅安森,重庆梅安森科技股份有限公司,C,*
300276,三丰智能,三丰智能装备集团股份有限公司,B,*
300277,海联讯,深圳海联讯科技股份有限公司,B,*
300278,*ST华昌,华昌达智能装备集团股份有限公司,C,*
300279,和晶科技,无锡和晶科技股份有限公司,B,*
300280,紫天科技,江苏紫天传媒科技股份有限公司,B,*
300281,金明精机,广东金明精机股份有限公司,B,*
300282,三盛教育,三盛智慧教育科技股份有限公司,B,*
300283,温州宏丰,温州宏丰电工合金股份有限公司,B,*
300284,苏交科,苏交科集团股份有限公司,B,*
300285,国瓷材料,山东国瓷功能材料股份有限公司,B,*
300286,安科瑞,安科瑞电气股份有限公司,B,-
300287,飞利信,北京飞利信科技股份有限公司,C,*
300288,朗玛信息,贵阳朗玛信息技术股份有限公司,B,*
300289,利德曼,北京利德曼生化股份有限公司,B,*
300290,荣科科技,荣科科技股份有限公司,C,*
300291,华录百纳,北京华录百纳影视股份有限公司,B,*
300292,吴通控股,吴通控股集团股份有限公司,B,*
300293,蓝英装备,沈阳蓝英工业自动化装备股份有限公司,B,*
300294,博雅生物,博雅生物制药集团股份有限公司,B,*
300295,三六五网,江苏三六五网络股份有限公司,B,*
300296,利亚德,利亚德光电股份有限公司,B,*
300297,蓝盾股份,蓝盾信息安全技术股份有限公司,C,*
300298,三诺生物,三诺生物传感股份有限公司,B,*
300299,富春股份,富春科技股份有限公司,C,*
300300,海峡创新,海峡创新互联网股份有限公司,C,*
300301,长方集团,深圳市长方集团股份有限公司,C,*
300302,同有科技,北京同有飞骥科技股份有限公司,B,*
300303,聚飞光电,深圳市聚飞光电股份有限公司,A,-
300304,云意电气,江苏云意电气股份有限公司,B,*
300305,裕兴股份,江苏裕兴薄膜科技股份有限公司,B,*
300306,远方信息,杭州远方光电信息股份有限公司,B,*
300307,慈星股份,宁波慈星股份有限公司,B,*
300308,中际旭创,中际旭创股份有限公司,A,*
300309,吉艾科技,吉艾科技集团股份公司,C,*
300310,宜通世纪,宜通世纪科技股份有限公司,C,*
300311,任子行,任子行网络技术股份有限公司,C,*
300312,*ST邦讯,邦讯技术股份有限公司,D,*
300313,ST天山,新疆天山畜牧生物工程股份有限公司,C,*
300314,戴维医疗,宁波戴维医疗器械股份有限公司,B,*
300315,掌趣科技,北京掌趣科技股份有限公司,B,*
300316,晶盛机电,浙江晶盛机电股份有限公司,A,-
300317,珈伟新能,珈伟新能源股份有限公司,C,*
300318,博晖创新,北京博晖创新生物技术股份有限公司,B,*
300319,麦捷科技,深圳市麦捷微电子科技股份有限公司,B,*
300320,海达股份,江阴海达橡塑股份有限公司,B,*
300321,同大股份,山东同大海岛新材料股份有限公司,B,*
300322,硕贝德,惠州硕贝德无线科技股份有限公司,B,*
300323,华灿光电,华灿光电股份有限公司,B,*
300324,旋极信息,北京旋极信息技术股份有限公司,C,*
300325,*ST德威,江苏德威新材料股份有限公司,C,*
300326,凯利泰,上海凯利泰医疗科技股份有限公司,B,*
300327,中颖电子,中颖电子股份有限公司,B,*
300328,宜安科技,东莞宜安科技股份有限公司,B,*
300329,海伦钢琴,海伦钢琴股份有限公司,B,*
300330,华虹计通,上海华虹计通智能系统股份有限公司,B,*
300331,苏大维格,苏州苏大维格科技集团股份有限公司,B,*
300332,天壕环境,天壕环境股份有限公司,B,*
300333,兆日科技,深圳兆日科技股份有限公司,B,*
300334,津膜科技,天津膜天膜科技股份有限公司,C,*
300335,迪森股份,广州迪森热能技术股份有限公司,B,*
300336,新文化,上海新文化传媒集团股份有限公司,B,*
300337,银邦股份,银邦金属复合材料股份有限公司,C,*
300338,开元教育,开元教育科技集团股份有限公司,B,*
300339,润和软件,江苏润和软件股份有限公司,B,*
300340,科恒股份,江门市科恒实业股份有限公司,B,*
300341,麦克奥迪,麦克奥迪(厦门)电气股份有限公司,B,*
300342,天银机电,常熟市天银机电股份有限公司,B,*
300343,联创股份,山东联创产业发展集团股份有限公司,C,*
300344,立方数科,立方数科股份有限公司,B,*
300345,华民股份,湖南华民控股集团股份有限公司,B,*
300346,南大光电,江苏南大光电材料股份有限公司,B,*
300347,泰格医药,杭州泰格医药科技股份有限公司,A,*
300348,长亮科技,深圳市长亮科技股份有限公司,B,*
300349,金卡智能,金卡智能集团股份有限公司,A,*
300350,华鹏飞,华鹏飞股份有限公司,C,*
300351,永贵电器,浙江永贵电器股份有限公司,B,*
300352,北信源,北京北信源软件股份有限公司,B,*
300353,东土科技,北京东土科技股份有限公司,B,*
300354,东华测试,江苏东华测试技术股份有限公司,B,*
300355,蒙草生态,内蒙古蒙草生态环境(集团)股份有限公司,B,*
300356,ST光一,光一科技股份有限公司,D,*
300357,我武生物,浙江我武生物科技股份有限公司,B,-
300358,楚天科技,楚天科技股份有限公司,B,*
300359,全通教育,全通教育集团(广东)股份有限公司,B,*
300360,炬华科技,杭州炬华科技股份有限公司,B,*
300363,博腾股份,重庆博腾制药科技股份有限公司,B,*
300364,中文在线,中文在线数字出版集团股份有限公司,B,*
300365,恒华科技,北京恒华伟业科技股份有限公司,B,*
300366,创意信息,创意信息技术股份有限公司,B,*
300367,ST网力,东方网力科技股份有限公司,D,*
300368,汇金股份,河北汇金集团股份有限公司,B,*
300369,绿盟科技,绿盟科技集团股份有限公司,A,*
300370,ST安控,四川安控科技股份有限公司,D,*
300371,汇中股份,汇中仪表股份有限公司,B,-
300373,扬杰科技,扬州扬杰电子科技股份有限公司,B,*
300374,中铁装配,中铁装配式建筑股份有限公司,B,*
300375,鹏翎股份,天津鹏翎集团股份有限公司,C,*
300376,易事特,易事特集团股份有限公司,B,*
300377,赢时胜,深圳市赢时胜信息技术股份有限公司,B,*
300378,鼎捷软件,鼎捷软件股份有限公司,B,*
300379,东方通,北京东方通科技股份有限公司,B,*
300380,安硕信息,上海安硕信息技术股份有限公司,B,*
300381,溢多利,广东溢多利生物科技股份有限公司,B,*
300382,斯莱克,苏州斯莱克精密设备股份有限公司,C,*
300383,光环新网,北京光环新网科技股份有限公司,B,*
300384,三联虹普,北京三联虹普新合纤技术服务股份有限公司,B,*
